GID,NAME,AO-A12D.01TCGA,C8-A131.01TCGA,AO-A12B.01TCGA,BH-A18Q.02TCGA,C8-A130.02TCGA,C8-A138.03TCGA,E2-A154.03TCGA,C8-A12L.04TCGA,A2-A0EX.04TCGA,AO-A12D.05TCGA,AN-A04A.05TCGA,BH-A0AV.05TCGA,C8-A12T.06TCGA,A8-A06Z.07TCGA,A2-A0CM.07TCGA,BH-A18U.08TCGA,A2-A0EQ.08TCGA,AR-A0U4.09TCGA,AO-A0J9.10TCGA,AR-A1AP.11TCGA,AN-A0FK.11TCGA,AO-A0J6.11TCGA,A7-A13F.12TCGA,BH-A0E1.12TCGA,A7-A0CE.13TCGA,A2-A0YC.13TCGA,AO-A0JC.14TCGA,A8-A08Z.14TCGA,AR-A0TX.14TCGA,A8-A076.15TCGA,AO-A126.15TCGA,BH-A0C1.16TCGA,A2-A0EY.16TCGA,AR-A1AW.17TCGA,AR-A1AV.17TCGA,C8-A135.17TCGA,A2-A0EV.18TCGA,AN-A0AM.18TCGA,D8-A142.18TCGA,AN-A0FL.19TCGA,BH-A0DG.19TCGA,AR-A0TV.20TCGA,C8-A12Z.20TCGA,AO-A0JJ.20TCGA,AO-A0JE.21TCGA,AN-A0AJ.21TCGA,A7-A0CJ.22TCGA,AO-A12F.22TCGA,A8-A079.23TCGA,A2-A0T3.24TCGA,A2-A0YD.24TCGA,AR-A0TR.25TCGA,AO-A03O.25TCGA,AO-A12E.26TCGA,A8-A06N.26TCGA,A2-A0YG.27TCGA,BH-A18N.27TCGA,AN-A0AL.28TCGA,A2-A0T6.29TCGA,E2-A158.29TCGA,E2-A15A.29TCGA,AO-A0JM.30TCGA,C8-A12V.30TCGA,A2-A0D2.31TCGA,C8-A12U.31TCGA,AR-A1AS.31TCGA,A8-A09G.32TCGA,C8-A131.32TCGA,C8-A134.32TCGA,A2-A0YF.33TCGA,BH-A0DD.33TCGA,BH-A0E9.33TCGA,AR-A0TT.34TCGA,AO-A12B.34TCGA,A2-A0SW.35TCGA,AO-A0JL.35TCGA,BH-A0BV.35TCGA,A2-A0YM.36TCGA,BH-A0C7.36TCGA,A2-A0SX.36TCGA,263d3f-I.CPTAC,blcdb9-I.CPTAC,c4155b-C.CPTAC
NP_005321,HBE1,-6.46631817535846,6.14779090886001,-1.18917955731362,-3.26043880919234,-6.28630799891248,-6.38508153365398,3.10940053345778,-3.13794411419964,-1.84639525427753,-9.19389400734138,-7.0804251287879,-3.69818349272187,-0.931658049682012,-4.12487183265293,-8.28732542847204,-3.09995211693833,-4.82396066647972,-0.405829459926541,-0.640234907456201,-4.28024935473983,-5.94657150308098,4.89642540399047,-5.01639035886522,7.83181290963077,-1.99115180615145,-3.82262822582762,-4.23163026560561,1.27467058896221,7.64439821119792,0.19697035905353,-5.86067420168451,5.52916614802753,0.417051330084178,-5.40288905457591,-4.31533268633606,-0.923143554382951,1.6208364956152,-5.54261656468819,0.104826928613137,4.67093414302674,-0.94108118069083,-4.92080374438969,-0.162106509923418,-1.85804034502852,-3.32785086436402,-1.50139546870865,-4.087160787308,-3.43767495791502,-0.90986862375106,1.98662816662859,3.69643728103346,-5.33055863860037,-5.16387219149209,0.237728607343193,7.04061027166311,-1.6978102783525,-1.34792635352288,-2.86380316035368,0.123124905675709,-2.38396765210796,-2.11895180684441,1.25166020027941,3.12913612170446,2.18649984923803,-2.50570647831399,-3.22288793482343,-1.47788011135097,4.59075826725539,3.76755567071593,4.60031174294911,-1.47360752476712,2.60680061590455,-5.0332157096171,-1.38643396296033,2.59008270563935,6.21987219139699,3.07039008343146,-0.0732960927549856,0.0145382254887801,6.28083010456229,6.51562848171281,6.12841785067052,9.3187866875095
NP_000932,POR,6.76130105337941,1.59392486419508,-1.46355547103609,-1.92897682857693,-0.785967909910577,1.04256811173141,-2.08783513483282,0.379483476341004,-1.5650056981315,6.94246942093856,-0.331235421946367,-0.49969535975152,-2.38513832529893,-1.327931804052,-2.12683710976898,-2.55438866028602,-0.583540167381376,2.78237398643322,-1.2763216710147,0.229399157542691,-2.40630989617782,-0.487265572695778,-1.77418927865051,-0.900154080491561,-0.769669023664415,-1.93605153071342,-0.0423177619528785,-3.17136000767187,0.0693576250744083,0.700793548799967,-0.130777389948216,1.2298137550558,1.20819218725351,-1.87741806850211,-0.92849557597028,1.80514015386549,0.0328957919558113,0.504577981472744,0.314481872487932,0.441604141589265,0.426750408009795,-2.88137076841356,-1.19662793503667,-1.52648485971604,-1.08456981707245,-0.847292140617522,-1.81581481292383,0.766010132089727,-2.5784997758558,-2.35808189251669,-2.12350176507855,-1.35043305905321,-1.12806932315748,1.48030551004234,-0.620868470436366,2.64706835697417,-1.39684021430207,-0.454171641966497,-1.84447313355839,0.419306381867318,-1.44344676923129,1.04311720583449,-0.581485120804285,0.71622472345339,-0.649924821060386,-0.565545157893318,1.14829857245275,2.11105907601307,-0.809928791189382,-2.78523500219477,-0.767394853405153,-1.26263168729206,-0.877558400391296,-3.10795836832706,-1.42688816129776,0.182175005125589,-2.39646066535189,-0.353031263087635,-1.97578134245307,-1.6081192980867,-0.996962083184922,-0.655395892583774,-0.427815237847971
NP_065779,ESYT2,1.15708795272463,0.33908177633185,-1.27232377359316,0.45628043820396,-0.569496564726244,0.881653988443889,-1.30881429244603,-0.0536837561651708,-0.62328865022947,1.06403950066579,0.63529076774306,-0.22640681674456,-1.50965020606769,-0.467011825278438,-0.326813689277327,-1.8615565404883,0.748288653635073,-0.931687709797377,-0.314139794492668,0.605892748935085,-1.07235497026182,0.252392023471918,0.335049342307017,0.184831877525627,-0.678136722134379,-0.534932855471708,-0.191936065654762,-2.22554850282787,-0.50999018276915,-0.072934921167776,0.706994243156084,0.390575706881677,0.429543027828957,-0.225951593298096,0.450335342479031,-0.751983974191706,-0.062324638245986,0.856597622413506,-0.231343929668863,0.734771025084931,-1.17998327323786,-0.962398806128332,-1.10286466387837,-0.822775258236478,0.225825746151275,-0.694668030729593,2.00694158146383,1.1600286525354,-1.97172481145408,-0.775939964862074,-0.979613288265271,0.488005899118573,0.00478762233995504,0.848164858669195,-0.172845256021575,0.516894395685608,-0.666626149812728,2.299692950476,-0.115476614020517,1.50834809290807,-1.17950771479968,0.359369683064268,-0.444466172727615,1.39813965735803,-0.653585139910985,0.67125001753958,-0.464314203854422,0.489571243454928,0.977268074338463,-1.08932267937342,-0.753317524407904,0.420239475853992,1.787920472839,-1.48350167404237,-1.39472666516535,-0.517984366969326,-1.72014923251271,0.178924142790845,-0.971696358625902,-0.785857200227511,0.0550169412014042,-0.176550833139048,1.32528320350869
NP_004704,SDCCAG1,0.101773861030966,0.650768607833361,-1.00626228149863,-1.26659122013006,1.02779957322482,0.995025302578279,-0.883551706988509,-0.325098667672204,-0.206832107133351,-0.0537417497601461,1.97457279168131,-0.519938955529814,-2.41488792158349,-0.0260528117602729,-0.958658645041743,-0.395563939177195,-1.17291269162429,0.591798762685562,0.555447173410086,0.887228619426105,-0.935438775519712,-0.775223873493888,-0.368030198012159,-0.709196551880536,-0.169974634329693,0.42414274476417,-0.0111472820149861,-0.212116435697859,-3.01233752181175,1.01388367385668,-0.384414673365114,-0.981202099436153,3.89807110162924,-0.210334889040848,-0.127970440792913,-0.714328866549632,-0.409599148393718,0.831453362346308,-0.49160523930654,-0.185636632401462,-0.27121845060799,1.74937471137839,-1.98736485513834,-1.31672526696732,-0.467486033836898,-2.74419179208178,0.27977224677586,0.0740151055570182,-1.19346996580839,0.345773940877425,-1.85452540489765,0.983152474193191,-0.229408765431149,0.799329958563115,0.252635909869201,0.527038081215553,-0.317241429961369,0.806912985101522,-0.367910105873046,-0.259664067608708,-0.727679841959121,0.78671188479566,0.896097589536023,0.436805921268074,0.345681906302493,-0.0354900827077905,-0.972434315792006,0.352865009328246,-0.774608695032705,-0.680486672978988,-1.68945990272493,-0.587140477955015,-0.0171359619172311,-1.73759068246299,0.287319582559312,0.1570571801177,-0.616170275966409,0.738394483456143,-0.478579066568561,-0.478998518780061,-1.17274263995899,-0.962698656007643,-0.713157905003012
NP_005921,CTAGE4,3.18009077831789,0.76410927383391,-1.1559218708018,-2.67165160168402,-1.92080253769511,2.56759514379724,-2.67492330590692,-0.552648542976081,-1.17481218027568,2.92212177596398,1.23565857157745,-1.65020638648453,-2.90363128911549,-0.168839539947107,-2.14887821287704,-1.89502669120317,-0.801684543237518,0.591798762685562,-0.0363550686348439,-0.018838375243503,-1.20535927372559,-0.385633231237621,-1.18762006215566,0.00255423657873919,-2.40146901990679,-0.984869556816935,2.31105347335799,-1.7311470343867,-2.2643532628588,2.26984291115316,0.280422448318573,-0.777665961506882,-0.00350249399004585,-0.534381502378751,1.16518554680129,-0.738291207776406,-0.636447820345059,0.0896976903639896,-1.33383975521736,0.4256958610895,-1.76552761771586,1.3627788999983,-2.95625199044078,0.0771610590402641,0.679563822059766,-1.24217674239105,-0.717321596145765,-1.02431152018529,-1.85300797059287,-1.10349278582182,-3.37379847229307,2.25300206385824,-0.588872988521681,0.921417208828315,1.07260292493023,0.760342848404301,-0.904207759311653,-0.229096170468793,-1.4433459410256,-1.37559569744059,-2.55735904979861,0.84824916184498,0.529479323060609,-1.18981067716788,0.276135848141116,1.44513042731045,-0.172813718584966,0.971840458290723,-2.1520924451431,-1.70257668896507,-2.05077801365431,-1.28215455461394,-0.859251539998231,-0.938209532375624,-1.15994774339881,-1.76759616111182,0.000466618681077202,-1.40777042991566,-4.12898580777132,-2.74319849839231,-1.47833037712005,-1.41523354735101,-1.0688590380319
NP_758441,CTAGE1,3.05055764070928,1.31866896105088,-1.22520871770142,-2.75863153006593,-1.58297604445289,2.44325241216598,-2.55073157741048,-0.517008201061016,-1.17106031952707,3.27028314904746,1.30163305551529,-1.72443290433827,-2.56363590300627,0.0726380150747447,-1.97622290519723,-1.48669085248181,-0.671563336586486,0.675936082664896,0.301817641105116,-0.072623174013845,-1.79996674803419,-1.27209309840043,-0.773807532710655,-0.0321653140778109,-2.43618816876301,-0.661230876901947,2.40144786517788,-2.1574787354338,-2.0195584144742,2.64411156639337,0.941416580859581,-1.21261990009546,0.000661405258213796,-0.436777100770949,0.557429006047909,-0.738291207776406,-1.24697881399188,0.0687441403079918,-0.628965374948647,0.548416882087686,-1.81705552002993,1.20309802138478,-4.75650679668016,0.0331792089477917,0.603335825307139,-1.29062884076817,-0.683521804860286,-1.073563835241,-1.45068978767434,-1.30126052677864,-3.85263550909863,2.20798873885145,-0.676015830483022,1.133035109288,0.951439414113655,0.753580391384337,-0.904207759311653,-0.229096170468793,-2.22139437481764,-1.39352230996801,-2.45894109729869,0.84824916184498,0.922020093226204,-1.2031163344148,0.213910427680936,1.44513042731045,0.0197370606755919,1.05158576153129,-1.83421157973301,-1.89563813642911,-1.80442475620246,-1.44614664011773,-0.921494865334653,-0.998163118632177,-1.12457009765317,-1.87434691739535,0.0932936780903762,-1.16013601683429,-2.08734634065608,-2.02818797851476,-1.13758652860417,-1.80251922180301,-0.234329456694896
NP_940897,CTAGE9,3.29819452143162,0.229788991259891,-0.690314259636387,-3.8124268162314,-2.35374522806377,2.74313782374727,-4.81252639033057,-0.245593289553982,-1.77510990005387,2.92212177596398,1.341217745878,-3.34729449923145,-3.51562298411209,-0.112144809637629,-1.97622290519723,-2.71504538371738,-1.24180038926307,0.64889194410011,0.301817641105116,-0.622883038356575,-2.13638939797194,-2.28277027178988,-2.31254732666634,-4.27663038184105,-4.86021601617915,0.412302305255085,1.84037922629582,-3.13195119497003,-3.3088112826331,0.967100091951655,0.280422448318573,-1.3157820521966,-0.120091672941316,-0.378214459806267,2.01658017217388,-2.7442814876178,-3.2045988349053,-0.710727921775123,-2.54477779311488,0.455239810589064,-2.91787888764858,1.4580271433818,-4.88777537630178,0.0331792089477917,0.298423838296634,-2.09977888366608,-1.59949614869676,-0.876554575018162,-2.48286676516205,-1.70606637154965,-4.42901342377199,3.09877874951201,-1.14985503364781,0.943121608875462,0.99088799903068,1.22018992576183,-0.760960024172595,-0.205926636638147,-2.05195271590293,-0.878132199804692,-2.79893038775297,0.338857257381162,0.666498271137279,-2.22432552811589,0.924012284697107,1.44866412781169,-0.814649649453493,1.0591805523161,0.627599122387363,-1.81235672771913,-3.93010143478698,-2.53942721014301,-1.24003423617399,-1.65765256745426,-2.06368578471933,-3.55724119292393,-0.543234729287674,-3.50578420741052,-3.08473742459107,-4.87333400552752,-3.41732513415089,-2.21401025090826,-3.04866809164873
NP_056257,CNOT10,0.867543292187738,0.294555086117348,-0.285679073742633,0.26224829027508,0.0175999623645968,1.1120537558783,-0.699145807099849,0.519303279238566,-0.146802335155532,0.38604103729268,1.00804660199188,-1.8189030179703,-0.357915835622702,0.524096052724294,0.150743544730662,-0.0575154169570531,-0.105153378223169,0.213180822778559,0.00390358728657998,-0.196741940406942,-0.0591751291702004,-0.272708407395225,0.403348497652308,-0.59201806841468,-0.0847549053189693,-0.132357912162821,-0.431948761176533,-0.692187426792916,-1.84004219232549,1.07146346697056,-0.0808185310933724,0.156369739949364,-0.178386262416951,0.453375041892206,0.287017505536491,0.254434357332814,-0.832489882525231,0.471052301383148,-0.748251808532583,0.382516242590139,0.145689122660352,0.393487952625028,-2.99063185653216,-0.569033815395291,-0.108125477717374,-0.684977611054169,0.0634535825487953,1.58113594626171,0.142094493880189,-0.0528516619886778,-1.35795366302522,0.49274414385613,0.307064355393357,-0.0607068933050746,-0.0488639891394945,0.824586190093956,-0.788910801760704,0.740714317013962,-0.440527959693636,1.00864376870624,-0.0790160641187143,-0.143184746171848,-0.400027594973019,-0.115378854479099,0.744656661017765,0.215402652880026,-0.504428949533705,0.0414785871508039,-0.541496060398638,-0.411714853960426,0.126515537920126,-0.274774600804935,-0.00249047360277894,-0.518534428579755,-0.236912804398853,0.182175005125589,0.000466618681077202,0.534325383787244,-0.592375364735639,-0.35685088830098,-0.412829771443415,-0.610142403449438,-0.951594928242157
NP_848927,MTDH,2.50956630128509,2.09990998026896,-0.88431743095531,-0.78151085030786,0.188153143418919,0.621997107684478,-3.07760557709236,0.0395294457665376,-0.120539309915236,2.41637157085323,1.58202461225113,-1.45114436133131,-2.10464213175882,0.150330793646993,-1.25621353700057,-1.83478041991641,0.947297557924887,1.421152345339,-1.05489906344687,-0.225702985898665,-1.81952620442592,-1.02930472713928,0.102028694658375,-0.262182337177455,-3.00431969550117,-1.76239175124684,-0.123361009791399,-2.24704421884706,-2.23715383526051,-0.440006102268752,0.295794404889294,-0.147540383808041,0.766818866937987,0.66810472542937,0.270953456001159,0.0045413702535965,-1.72028036411258,0.672206381920726,0.151818553964384,0.696136629585502,-2.08874809586772,3.63753106551013,-2.54056815497231,-0.592716350060469,-0.456596320015094,-1.67824562778513,-0.984339947301047,0.583776566383604,-0.223949098775199,-1.24872847058699,-3.86150286163206,-0.189563098351955,0.685591075162932,0.229589457325513,1.42482243311796,0.17200908766746,-0.64915691382016,0.472609711259344,-1.36381210112686,0.493253658542925,-0.30716677218672,-0.984194199179226,1.58489554473226,-1.42931250761243,1.2680822566534,0.0563861303243676,-1.23986595365389,1.60220809343042,-0.410811704618934,-1.79721465340823,-2.9001101964883,-0.809701165424446,1.30095798638346,-1.64908776941761,-0.986275664283838,0.794421989692891,-1.68036620705159,-0.185648743134492,-2.64294003170712,-0.890129567709654,-2.62496047053857,-2.02562944730253,-0.462994470784894
NP_659471,TOR1AIP2,2.12096688845927,0.517188537189856,-1.95964929483734,-2.26016963280036,-0.789247778777006,1.97148145980029,-2.82169534867545,0.785235061220205,-0.191824664138896,2.36139872247162,1.6381029235983,-1.47476188973932,-3.97461675535954,0.305716350791489,0.00380285734358849,-1.15533636040464,0.185705789585021,-0.85055529410302,0.0602657055765734,0.56038253459095,0.574551257921857,-0.741346426341169,0.206486226362939,-0.231802730352973,-0.561354130527091,-0.116570659484041,0.811753388345371,-1.4122939134355,-3.75488189524504,1.87758057056486,1.16430995113504,1.28557708051587,1.66205720531381,-0.780344594430412,1.26960186878095,-1.10114951778185,-1.83510500053239,0.952983952671095,-0.585588490009034,0.914307333582277,2.26770182704865,0.242211330780645,-4.15329641889509,-0.207029356941865,3.01359248453304,-2.60610331170699,-0.997859863815239,-0.470222975808564,-2.15969314281765,-0.862463351530686,-4.26940107817013,1.4688225597927,0.462287542636996,0.378807207649647,1.58543452885157,1.2641458963916,-0.0517090428743356,2.52807835537808,-1.13212656750878,0.502216964806635,-1.14819291173152,2.50633690456278,-0.0889575506908487,-0.371512756482306,-0.254610385195713,1.42392822430303,-4.11208174429055,-0.399019278368505,-1.39271037777455,-0.574492152802654,-2.65141071753691,-0.743323416530055,0.425890059594947,-2.93951734027293,0.412749417475683,-0.26052666063846,-0.66921430991458,-0.841421355553653,0.558975416719509,0.051300950129123,-1.13488221234611,-2.16033750798149,-0.652571448278312
NP_056274,ATL3,2.33050578753202,1.07984398626401,-0.13324801056348,-0.838382341942187,-0.415342728004068,1.62039609990024,-0.988926506924887,0.417865383018766,-0.503229106273832,2.61793868158577,-0.519262701169225,-1.16098615517577,-1.07615608877843,-0.695890551342628,-0.403957550155541,-1.35615726469384,0.0555845829339889,-0.369770608506826,-0.394657106335516,0.841718405081969,-0.0669989117268924,0.370963088506435,-0.227414289948324,0.0502936187314955,-2.6981599283145,1.5016227400909,0.846040916277053,-1.48394630016611,-1.28245392656056,2.58293303620987,-0.18842222708842,0.858987640746301,2.24500310007016,-1.49090463813521,0.918870120592874,1.14446417432729,0.276548069236881,1.13318448315268,0.639808509535028,-1.21058441888631,-0.327430707677878,-1.44984569873801,-1.03410493169562,-0.795709504333418,3.81217149813198,-0.663174166784465,0.367651704118104,-0.147620312193671,-1.50015513803317,-0.646154884859157,-0.574670855905014,0.450099941218124,-0.877533652518623,-0.573473344418916,-1.86913440745368,1.31148309553134,-1.06841857764179,1.03860832340798,-0.661839514194484,0.192982898708643,-0.405584724686643,2.15078819272226,-0.248195787644817,-0.521201400510154,-1.40395050428374,2.42043176565182,0.126709715820347,1.19588678644279,-0.62979630079033,-0.934116417686646,-1.85604162919237,-0.946361236677606,2.19067140148643,-0.056035334600633,-2.11514417853118,-1.80527289862365,-1.91906435981835,-0.135204696025326,-1.9400805430281,-1.36978245812751,-1.22682896512024,-0.0628909069411792,0.133098087312966
NP_001129145,ATL2,0.917070668332206,1.37129141312257,-1.43306925840026,-0.189378260938692,-2.29142771960162,0.947482493425148,-1.88084892067208,2.02716389872209,-1.18606776252152,0.708548414464752,-1.53526975381204,-1.04964637839516,-3.12462829008649,-0.0932465662011361,1.53198600616915,-2.17617595720804,-0.00564892607826163,-1.16006043545557,-0.688545294561909,0.634853794426808,-1.35401114230274,-0.936141747469303,-0.0466224081519646,-1.47302666632464,-0.952733626724488,0.282057470655151,1.01124445994788,-3.28958644577737,-1.52452883218533,0.556844066015271,-0.530448260786964,1.51420671490218,3.09443854671512,-0.756919538044539,0.260244089644271,-0.9573754704212,-1.13215417757206,0.0477905902519942,-0.701260183181335,0.0348066830952794,-0.922343761667534,-2.68247002487743,-4.39395548153473,-1.32687492468097,-1.41126123172656,-2.29843248701227,-1.09925923767168,3.16213525954996,-2.96762719867864,-2.23447705441867,-2.94520976651031,-0.248791157571407,-0.735926534331444,0.785764708533648,-1.16187763501272,0.148340488097587,-1.54358179663964,2.29638301707162,-0.948852936437769,1.79741471991272,-0.785835904799985,-0.129509795716443,2.26999028511561,2.00687347640461,-0.968372561062483,0.632379312025975,-1.16765941143118,1.0591805523161,1.59536975708031,-2.12276925109268,-1.24837026081114,-0.442671259773103,-1.51463714206997,-1.22655773294285,-0.931601120858753,-0.251107476260502,-1.33226473426672,-0.236092790243658,0.148416223332402,0.793124364502083,-2.18145260421631,-2.22874394504502,-1.14508070939523
NP_002942,RPN2,3.68679393425744,1.44010538890862,-2.03170761561294,-0.00872764045318312,-2.4914997204538,1.52531048159398,-3.47276107685378,0.856515745050335,-1.38491638219805,3.46085569010369,1.73046720111128,-0.793227498536774,-2.73788353838725,-0.372520608095974,-0.74192113114581,-2.45397820814142,0.652611295803431,1.45721119675871,-1.18372676239542,0.134241436641317,-1.62001974923027,-1.1478757921738,-1.28404239911371,-0.86977447366708,-2.52140789777374,-2.12155174968909,0.577974788811179,-3.16061214966228,-0.0938389405153265,2.6297166181149,-0.303711901368828,0.122911744673319,0.417051330084178,0.457279217956518,-0.248450812307901,-0.604786735227236,-1.16576138823152,0.022646330184797,1.28684704321759,0.450694587589131,-1.05350569483061,0.541963155546367,-0.993474180860352,-0.744961215765181,0.937287049175789,-1.39237824736013,-1.9408740406801,0.0912534158265162,-3.36005231152541,-1.78949963726581,-1.51756600862707,-0.00714067595604382,-0.970122922102548,-1.60171929665249,0.644304002973955,0.364739112736425,-1.3025063399422,1.63108640279164,-2.19718842354411,0.979513023349187,-0.937936376845322,0.338857257381162,1.15161941162495,-0.87712773186526,-0.70116928496877,0.791395834581633,1.00388548800733,1.6895481874558,-0.601540223864989,-2.89880055952656,-0.931630358373052,-1.81317654576908,2.743538585357,-2.93380747491517,-2.11514417853118,-1.27151911720601,-3.73250727042145,-0.674038835600511,-1.82405294489696,-2.74319849839231,-3.59851432344108,-1.31104528166963,-1.73140125834395
NP_055134,LEMD3,1.6904596958189,0.857210535191504,-2.01785024623302,-0.497153392136226,0.312788160343232,1.42291058495646,-2.25718749187343,0.60703335164488,-0.00798348745682594,1.96925907068285,-0.0541425894074186,-0.769609970128765,-0.999657126903856,-0.632896406554318,-0.326813689277327,-0.941127395829503,-0.629465299140564,-0.177456734268348,0.164938210972275,-0.180192771554529,-1.33445168591101,-0.617129120114533,-0.167150329349538,-0.678816945056055,-0.981140203061396,-1.5611042795924,0.0449595818732201,-1.93535633656892,-1.40757129351269,0.909520298837777,-0.353670760223672,-0.944955937887105,0.133906181202522,-0.436777100770949,0.0996035942909539,-0.974491428440325,-0.773677263871179,1.93361009529179,0.0397616012037174,0.596141723586981,-0.772444409481164,0.455119168931999,-2.53119182785649,-0.179963603038805,0.0152912789297358,-1.90839309507646,-1.051939529872,0.55915040885575,-2.0343809219086,-0.918085528674793,-0.926409173064653,1.62755375850083,0.203582230564264,0.457485657820554,0.861271220017596,0.101003288957841,0.126477164249858,3.66007557967536,-0.502771834396999,1.11844427043669,-0.0879631507096164,0.253388817034883,-0.481498320856444,-1.07671259056906,1.79516817113963,1.24370949873995,-1.72391721818391,0.493368638847336,-0.725160560413358,-0.835692934665764,-1.77157765520888,-1.30948656886457,0.26112831605736,-2.37424066985401,0.161889747642941,0.0220488707002946,-1.70357297190391,-1.24726664365922,-1.43134415122234,-1.02419404018669,-0.596723276991666,-0.857457983602208,-0.281235100610793
NP_009145,SEC63,3.36677088840088,0.440278799546626,-0.878774483203341,0.570023421472614,-2.19303165360874,0.695139890996988,-2.65610637734685,1.54190693572466,-1.35114963546052,2.67657638652615,-0.690796359407622,-0.627904799680712,-3.19262736730833,-0.620297577596656,0.080946718221802,-1.99878415841925,-0.457246055043609,2.32262363083186,-0.579846923574065,-0.672530544913814,-0.407333452942997,-0.828863164819027,-1.8424884339958,-0.999972788629142,-0.558197844267434,-1.41507219231369,0.144705117674476,-2.84534164804761,-1.19269581548621,0.830348083306194,-0.937805109911074,-0.431933343654421,1.44969834365257,0.500225154663951,-0.542958387122317,-0.584247585604286,-0.451608161718041,-0.484429581170348,0.451842008130039,0.609777392586779,-1.17998327323786,1.11065119692433,-0.596542999623545,-2.12869788405912,1.05707390121563,3.85256140196315,-1.02827967597217,1.29300990318581,-2.4894621452099,-1.49284802583057,-1.4998313035602,0.65147534256426,0.772733917124273,-0.519212344301049,-0.716672176663428,-0.0308646229314508,-0.586267664246916,0.469299777854966,-1.33614815681425,1.30891452854053,-1.72080645354926,0.256807554648735,-0.21486685432887,-0.86049566030661,-0.679207371865177,0.3567506729295,0.929004629406005,0.580708732872716,-1.55165081047959,-2.2401203270022,-1.00201700335929,-0.555903890240007,5.65799075993298,-1.58913418316105,-1.18567694030474,-0.502285726339395,-1.90580335133131,-0.295708482281764,-1.44696325097076,-1.64982824507955,-1.37015772679755,-0.102882362455244,-0.275371895121305
NP_001002762,DNAJB12,2.35336457652177,1.12032279554992,-0.784544371419864,-1.04579601731444,0.588297145123291,2.64073792710975,-2.34750874896175,-0.577322625840356,-0.00798348745682594,1.54413570986512,1.30163305551529,-1.78853762430286,-3.43062413758479,1.0343486255096,0.0331909948210032,-2.4338961177125,0.396195976814632,-0.0422360414444189,2.95888893191909,0.229399157542691,-0.994117144694903,-2.35617140728744,0.379242913412793,-1.63794453194325,-1.06320364581246,0.475451315970204,0.543687260879497,-1.94610419457851,-4.12207416782194,1.44213338514115,0.9375735917169,0.937056296390406,1.73284349253422,0.172274365261736,1.40614628983127,-1.03610887730917,-1.14055598023693,-0.769397861931916,-1.43866722715475,0.4256958610895,-0.0744755508633791,1.03221146707909,-1.06223391304311,-0.274693741699515,1.1514514210046,-1.23248632271563,-1.49471679571178,-0.118068923160246,-1.1077300251864,-1.17765568868063,-4.42014607123855,0.0236579148380711,0.617510729880634,1.27411370959445,0.0835705459390915,-0.172876220350688,0.584171147255139,1.15114605915683,-0.00827882980916922,1.54868297109477,0.632277319858008,-1.03547526338699,0.75537542664647,-1.54573700852298,-0.433966008875056,0.34614957142579,-5.66853387664673,-0.934452028698009,1.28808492051722,0.00469218958945971,-2.31355482160294,-0.946361236677606,1.55359265980776,-4.0843453445052,0.0332437631133302,1.28107984922075,-0.317797585007948,0.731515749759439,0.210892622326092,-0.824586936720878,-0.456098831572415,-0.964803469455751,0.301176644678264
NP_694540,NFXL1,1.32090927381787,-0.0818978402416199,-1.89313392181371,-0.91532612474157,0.0536785198953189,0.987711024247028,-3.45394414829371,-0.429278128654702,1.14383776236757,1.45984400901333,1.69088251074858,-1.91337313160234,-2.04514293918971,0.675282000216236,-0.0402793488725336,-1.49673189769627,-0.575885978754844,-0.402824555641564,-0.837502321471178,-0.0147010830303998,-1.78823107419915,-0.188014789513427,0.00560635770031704,-0.826375035346393,-1.57136573361715,0.795143182715497,0.814870436339161,-1.74547751173282,-3.69232321176898,1.58968160499547,0.964474515715662,0.237226561866472,1.3539286609426,0.812559239808917,1.03399580892942,-1.32708016363429,-2.6136720474765,1.8581773150902,-0.274720814608476,0.373425796590273,0.0426333180322224,2.38249538798636,-2.66246040747811,-0.26792730322375,0.483548973267298,-2.31054551160655,2.00356160233528,1.59344902502563,-1.74748188982735,-0.312421821994513,-2.60529458606192,1.20821909922711,2.16701938850573,0.286563507449273,0.449878834454329,0.408695083366189,0.902111242319876,0.889661320210972,-1.09754663711803,2.76321096982746,-0.0298070878687524,-1.57221706876162,0.329505723164928,-0.807273031318931,-0.0459722107115806,0.3567506729295,-3.9061593831369,-0.11041722854551,-0.831120848883388,-0.741054970222608,-3.10657768844794,-1.21577680571955,1.2277305448112,-2.2543334973409,-1.91252675289704,-0.191452641866765,-0.725573595984511,0.0757431373402781,-2.9084647274303,-0.64881351725098,-0.667035499701293,-1.73621759818758,-0.296870315249425
