GID,NAME,AO-A12D.01TCGA,C8-A131.01TCGA,AO-A12B.01TCGA,BH-A18Q.02TCGA,C8-A130.02TCGA,C8-A138.03TCGA,E2-A154.03TCGA,C8-A12L.04TCGA,A2-A0EX.04TCGA,AO-A12D.05TCGA,AN-A04A.05TCGA,BH-A0AV.05TCGA,C8-A12T.06TCGA,A8-A06Z.07TCGA,A2-A0CM.07TCGA,BH-A18U.08TCGA,A2-A0EQ.08TCGA,AR-A0U4.09TCGA,AO-A0J9.10TCGA,AR-A1AP.11TCGA,AN-A0FK.11TCGA,AO-A0J6.11TCGA,A7-A13F.12TCGA,BH-A0E1.12TCGA,A7-A0CE.13TCGA,A2-A0YC.13TCGA,AO-A0JC.14TCGA,A8-A08Z.14TCGA,AR-A0TX.14TCGA,A8-A076.15TCGA,AO-A126.15TCGA,BH-A0C1.16TCGA,A2-A0EY.16TCGA,AR-A1AW.17TCGA,AR-A1AV.17TCGA,C8-A135.17TCGA,A2-A0EV.18TCGA,AN-A0AM.18TCGA,D8-A142.18TCGA,AN-A0FL.19TCGA,BH-A0DG.19TCGA,AR-A0TV.20TCGA,C8-A12Z.20TCGA,AO-A0JJ.20TCGA,AO-A0JE.21TCGA,AN-A0AJ.21TCGA,A7-A0CJ.22TCGA,AO-A12F.22TCGA,A8-A079.23TCGA,A2-A0T3.24TCGA,A2-A0YD.24TCGA,AR-A0TR.25TCGA,AO-A03O.25TCGA,AO-A12E.26TCGA,A8-A06N.26TCGA,A2-A0YG.27TCGA,BH-A18N.27TCGA,AN-A0AL.28TCGA,A2-A0T6.29TCGA,E2-A158.29TCGA,E2-A15A.29TCGA,AO-A0JM.30TCGA,C8-A12V.30TCGA,A2-A0D2.31TCGA,C8-A12U.31TCGA,AR-A1AS.31TCGA,A8-A09G.32TCGA,C8-A131.32TCGA,C8-A134.32TCGA,A2-A0YF.33TCGA,BH-A0DD.33TCGA,BH-A0E9.33TCGA,AR-A0TT.34TCGA,AO-A12B.34TCGA,A2-A0SW.35TCGA,AO-A0JL.35TCGA,BH-A0BV.35TCGA,A2-A0YM.36TCGA,BH-A0C7.36TCGA,A2-A0SX.36TCGA,263d3f-I.CPTAC,blcdb9-I.CPTAC,c4155b-C.CPTAC
NP_002738,MAPK4,2.17811386093366,0.849114773334322,-1.53838526568768,1.12870219223335,-0.257909022415463,1.70816743987525,-0.0443166932095052,0.582359268780604,2.07054736727515,1.67973540253974,-2.6502385323616098,-0.76623603749905,-1.97714386196787,-1.42032321640818,0.510748228828992,0.980059255203778,0.235458015657475,-1.23518304257997,1.74307752309209,3.38615311614046,1.54078840367333,1.26589231745742,-0.235449484694829,-1.78984256606566,1.37660563290196,0.534653513515629,2.01181686595423,-0.48439550527416,-3.87455937667751,2.34541638961512,1.13356603799359,-1.22377256518748,1.34560086244608,1.76908237556538,1.7140405725918,-1.29969463080369,-1.02013014204054,-0.077930710083992,0.0975974477898678,-0.178818797901562,-0.065106841351731,-0.175200088752931,-3.22816547679985,0.868834360704766,-0.119015191539177,-1.03383271936943,-0.457063203247578,-0.130382001924173,0.194857534262948,-1.42795548582911,-3.64277483247397,-0.305650094422081,-0.57253370565393,2.12601141144496,1.10923375378176,-1.00465843380622,-0.0586967372713628,1.03198845659923,-0.820907193991967,0.455159606922158,0.225184879971959,-0.071391256280974,0.277660715784566,-0.91371828929429,0.155345326071355,1.33911941227335,-1.0419665416361,0.273119706087682,1.46115339168493,0.0236197824780909,-0.99497833886067,-1.30948656886457,0.312387525157943,-0.664135995202811,-1.29180987754166,-0.797420170182095,-0.314482332886187,0.869090423693528,-3.09366262444731,-1.06292377668006,0.320039934491533,-2.07298774988497,-1.17244233501284
NP_065883,ZNF687,-0.103955239876823,0.602194036690268,0.343445496105874,-0.0421814590616107,0.77852953937619,1.06451094672516,-0.149691493145883,0.587842398305999,-0.499477245525218,0.151490217531173,0.490146903079802,-0.374859852452045,-0.778660125932863,-0.952066740148418,-0.227628725291052,-0.301847517175571,-0.8705722408763,-0.0782948928641335,0.69635246913507,0.808620067377143,0.601934496870279,-0.151314221764648,-0.520698898195752,-0.613717787575023,0.0541216901059137,0.0215678014552827,0.337962093289408,0.572477199002271,-2.41939000016904,0.815953135027724,-0.199951194516461,0.0336904239372002,1.39556765342519,0.398716576991836,-0.301997644092341,-1.06007121853595,-0.899704303844147,-0.417378220991155,-0.755481289355852,0.816585039083721,1.19030023320912,-0.264845494290343,-2.81560708370333,-0.382956757311754,-1.18983705068321,-0.0478325173950368,0.458911140588897,0.211921587713003,0.785144048545059,-0.0404911781788762,-1.99640304543263,0.736763747840271,1.63599269530381,0.0613803569601258,0.092023814135597,1.58874383334985,-0.10411675085204,0.644726248287,-0.360994119794894,1.38510263178206,-0.911095117072616,0.116639312480838,-0.7740522910742,-1.14324087680366,-0.214346877839126,0.777261032576685,-0.683608146901169,-0.209149508748113,-0.28012734883923,0.284820564341201,-0.478809608961559,-0.770655430780687,0.473487896616916,-0.34152860248898,0.00108226698092743,-0.0690032449533042,0.686723807885537,0.360064130137397,0.637070915461622,-0.735210621736184,-0.328995967443476,-0.67854884051297,-0.171788598140366
NP_009145,SEC63,3.36677088840088,0.440278799546626,-0.878774483203341,0.570023421472614,-2.19303165360874,0.695139890996988,-2.65610637734685,1.54190693572466,-1.35114963546052,2.67657638652615,-0.690796359407622,-0.627904799680712,-3.19262736730833,-0.620297577596656,0.080946718221802,-1.99878415841925,-0.457246055043609,2.32262363083186,-0.579846923574065,-0.672530544913814,-0.407333452942997,-0.828863164819027,-1.8424884339958,-0.999972788629142,-0.558197844267434,-1.41507219231369,0.144705117674476,-2.84534164804761,-1.19269581548621,0.830348083306194,-0.937805109911074,-0.431933343654421,1.44969834365257,0.500225154663951,-0.542958387122317,-0.584247585604286,-0.451608161718041,-0.484429581170348,0.451842008130039,0.609777392586779,-1.17998327323786,1.11065119692433,-0.596542999623545,-2.12869788405912,1.05707390121563,3.85256140196315,-1.02827967597217,1.29300990318581,-2.4894621452099,-1.49284802583057,-1.4998313035602,0.65147534256426,0.772733917124273,-0.519212344301049,-0.716672176663428,-0.0308646229314508,-0.586267664246916,0.469299777854966,-1.33614815681425,1.30891452854053,-1.72080645354926,0.256807554648735,-0.21486685432887,-0.86049566030661,-0.679207371865177,0.3567506729295,0.929004629406005,0.580708732872716,-1.55165081047959,-2.2401203270022,-1.00201700335929,-0.555903890240007,5.65799075993298,-1.58913418316105,-1.18567694030474,-0.502285726339395,-1.90580335133131,-0.295708482281764,-1.44696325097076,-1.64982824507955,-1.37015772679755,-0.102882362455244,-0.275371895121305
NP_001002762,DNAJB12,2.35336457652177,1.12032279554992,-0.784544371419864,-1.04579601731444,0.588297145123291,2.64073792710975,-2.34750874896175,-0.577322625840356,-0.00798348745682594,1.54413570986512,1.30163305551529,-1.78853762430286,-3.43062413758479,1.0343486255096,0.0331909948210032,-2.4338961177125,0.396195976814632,-0.0422360414444189,2.95888893191909,0.229399157542691,-0.994117144694903,-2.35617140728744,0.379242913412793,-1.63794453194325,-1.06320364581246,0.475451315970204,0.543687260879497,-1.94610419457851,-4.12207416782194,1.44213338514115,0.9375735917169,0.937056296390406,1.73284349253422,0.172274365261736,1.40614628983127,-1.03610887730917,-1.14055598023693,-0.769397861931916,-1.43866722715475,0.4256958610895,-0.0744755508633791,1.03221146707909,-1.06223391304311,-0.274693741699515,1.1514514210046,-1.23248632271563,-1.49471679571178,-0.118068923160246,-1.1077300251864,-1.17765568868063,-4.42014607123855,0.0236579148380711,0.617510729880634,1.27411370959445,0.0835705459390915,-0.172876220350688,0.584171147255139,1.15114605915683,-0.00827882980916922,1.54868297109477,0.632277319858008,-1.03547526338699,0.75537542664647,-1.54573700852298,-0.433966008875056,0.34614957142579,-5.66853387664673,-0.934452028698009,1.28808492051722,0.00469218958945971,-2.31355482160294,-0.946361236677606,1.55359265980776,-4.0843453445052,0.0332437631133302,1.28107984922075,-0.317797585007948,0.731515749759439,0.210892622326092,-0.824586936720878,-0.456098831572415,-0.964803469455751,0.301176644678264
NP_694540,NFXL1,1.32090927381787,-0.0818978402416199,-1.89313392181371,-0.91532612474157,0.0536785198953189,0.987711024247028,-3.45394414829371,-0.429278128654702,1.14383776236757,1.45984400901333,1.69088251074858,-1.91337313160234,-2.04514293918971,0.675282000216236,-0.0402793488725336,-1.49673189769627,-0.575885978754844,-0.402824555641564,-0.837502321471178,-0.0147010830303998,-1.78823107419915,-0.188014789513427,0.00560635770031704,-0.826375035346393,-1.57136573361715,0.795143182715497,0.814870436339161,-1.74547751173282,-3.69232321176898,1.58968160499547,0.964474515715662,0.237226561866472,1.3539286609426,0.812559239808917,1.03399580892942,-1.32708016363429,-2.6136720474765,1.8581773150902,-0.274720814608476,0.373425796590273,0.0426333180322224,2.38249538798636,-2.66246040747811,-0.26792730322375,0.483548973267298,-2.31054551160655,2.00356160233528,1.59344902502563,-1.74748188982735,-0.312421821994513,-2.60529458606192,1.20821909922711,2.16701938850573,0.286563507449273,0.449878834454329,0.408695083366189,0.902111242319876,0.889661320210972,-1.09754663711803,2.76321096982746,-0.0298070878687524,-1.57221706876162,0.329505723164928,-0.807273031318931,-0.0459722107115806,0.3567506729295,-3.9061593831369,-0.11041722854551,-0.831120848883388,-0.741054970222608,-3.10657768844794,-1.21577680571955,1.2277305448112,-2.2543334973409,-1.91252675289704,-0.191452641866765,-0.725573595984511,0.0757431373402781,-2.9084647274303,-0.64881351725098,-0.667035499701293,-1.73621759818758,-0.296870315249425
NP_057521,TUBG2,-0.36302151509404,0.0759695159734312,1.91487118378915,-0.390101172589257,-0.375984301606917,-0.0216593854656099,1.6040462486524,-0.100290357131025,-0.00423162670821225,0.0781930863557017,-0.456586941428272,-0.0138490610724796,0.883067323675955,0.521996247898017,-0.154158381597516,0.233674894262277,0.67174676736976,-0.228540107112944,0.700378334727212,-0.490489687537272,0.45328262829313,0.503649756521249,-0.372047795385412,0.957341879633865,0.470751476380563,0.574121645212578,-0.509874961021264,0.375433135493106,0.36583138589576,-1.18494467567956,0.0998019586126005,0.161946072495371,-0.203369657906509,0.656392197236434,0.785003041131776,-0.803331848249079,0.584614166948579,-0.656248691629529,-0.538596864657787,-0.792423902892491,0.117582994125407,0.0180978169371145,0.447354752605537,0.229405924744976,-0.108125477717374,0.623229045128079,-0.240744539020514,-0.615517305222905,0.254215954693551,-0.698686941050814,0.521925074063273,-0.511763740505773,-0.302935538336031,-0.0824112933522213,0.165285471838644,0.114528202997768,0.622603466438788,-0.675937180059824,0.181910787339996,-0.631641277552669,0.694906925994323,-0.00643524161780256,0.2702542861588,0.430153092644614,0.503075616878243,-0.512539650374765,0.324609127838142,0.462989475708073,1.16093257435318,0.69744208931336,0.307174593384815,-0.153732823409279,0.00117089847583411,1.9938063288377,-0.536014718430199,-0.841376363945901,0.0369343920204447,0.605405631986523,1.19266460651265,-0.368767730298939,0.0658342062336544,0.102336948735353,0.553294480726211
NP_065385,PBXIP1,3.51916281499925,1.75584010133872,-0.651513625372602,0.325810545631093,-0.658053024119835,0.881653988443889,-2.23837056331336,0.187573942952192,-1.29111986348271,4.23780528056368,0.315314520644513,-0.840462555352792,-2.38513832529893,-0.0743483227646433,2.29975109776661,-2.24981028878074,-1.55562212295085,0.492636921281347,-0.4027088375198,0.130104144428213,-0.94717444935475,0.788784936723301,1.05821686949245,0.471268170442165,-0.640261287018501,-0.254709120423365,-1.29225400746236,-2.29003565088542,-2.04947778483231,1.70484119122322,-0.764870598490461,0.691697664366078,5.16806037234843,1.5192151074494,0.364660411623928,-0.823870997872029,-0.174348673777513,-0.710727921775123,2.10016363583533,2.35741563606094,1.03571652626692,-0.942788873667023,-2.92499756672135,-0.416788949690579,2.28761156307946,-0.430604094574287,-1.27163817322762,-0.0343399875655412,-2.18937235303296,-1.53610971916488,0.480544095573904,-0.120858549657391,0.617510729880634,-1.72923264692948,-0.471527398964769,5.15255868287072,-0.715540010591919,1.82637247364995,-1.16324850486046,2.9783303201565,0.122293384176584,-0.0406226177563139,-0.17783470620004,-0.946982432411589,-0.573058125197811,2.62538639472356,0.592040765700029,1.69334558284821,-0.255403281529556,-2.25904791989083,-0.987939674362046,0.912215732365368,1.22040780065398,-0.410046986782183,0.26480653526663,2.34230795580407,-0.450407669878375,0.401336532317624,-0.518742465921647,-1.14634167066578,0.25243202803997,-0.255481337443124,0.652968974047493
NP_056189,SUN2,0.768488539898802,0.836971130548549,-1.68804485499085,2.6341240296126,-0.992599648495622,1.53628189909085,-1.70020640649543,1.56109788906354,0.547291903337999,0.741532123493714,-0.0178566232416039,1.68661298430416,-2.90363128911549,-1.39302575366658,1.30422794071919,-1.45656771683843,0.729153182068744,0.811156775488825,0.615835157292222,0.0101226702482196,-1.42442518531297,-1.1196445862132,0.475665250370852,-0.874114417499149,-1.06320364581246,0.282057470655151,1.2948958273827,-2.5479842431156,-0.961500680900749,2.17987448441272,-0.18457923794574,0.206556732863431,1.49550123538342,0.168370189197424,-0.64202002592353,-1.07718717655507,0.335360687890933,-0.517955261259944,2.83757067980875,1.05520924658019,-0.870815859353469,0.463523425701132,-0.287124204801153,1.79921965112245,1.48177274026598,-0.466943168357127,-1.06207946725765,0.0814029528153745,-0.629564971717655,-0.627614159144455,0.776122513355114,-0.876608585297596,-1.28056929658983,-1.03469184542078,0.996523511161684,-0.991133519766295,1.76159765315422,3.0973869009311,0.921921297702204,2.15146531732926,0.301235115994628,-0.324377839705958,0.0332485381342896,1.27838874213575,-0.660905777612182,2.42043176565182,-0.68093383052255,0.614885291404387,0.0942656704215436,-0.0785892191205174,-0.711085537416159,2.08749234514254,1.28997387014762,-2.00595435427804,-2.27273550957995,-0.395534970055866,-2.12460999136752,-1.43757827593471,-1.28630965355841,0.599475682035246,-0.134285196862973,-0.478591562942645,0.230818178804418
NP_001025062,PGAM4,-0.964969625157572,1.12841855740711,0.143899377034982,-0.814964668916288,0.125835634956763,0.826796900959506,1.60028286294038,-0.459435341044372,-0.191824664138896,-0.878334475484195,-0.671004014226268,1.17714915721711,1.20181299815335,-0.662293674122196,-0.0182382457644726,0.203551758618898,-1.06958114516611,1.07558835256673,0.909723345518616,-0.606333869504162,1.14177549328203,1.70347600984671,-1.14744408842313,0.52334749642699,-0.116317767915534,0.696472853473123,0.811753388345371,0.855504126588163,1.2443728973205,-0.735102541977379,-0.284496955655427,-0.298101362550242,-0.598940086491174,-0.249376649683969,-1.86021044901952,-0.337777790128893,0.438982920757595,-0.849021352144708,-0.52413790301125,-0.794696514392457,-0.463276995596776,-0.40491644044255,1.02243614904311,0.090693935991794,-0.256951566615359,1.01811364690161,0.681989763073057,-2.07584844662467,1.15118764120045,-0.0559417829411282,0.977115837446336,-1.30068148930887,-0.0660159367536347,-0.757960744819663,-1.48591958254543,-0.960702463176458,0.437429564917568,-0.364803440048291,0.638365868497993,-0.913985424859531,-0.365322835027584,0.63628742978621,-0.907368024337987,0.247200305499466,-0.144800819677749,0.423890982453,0.70703636998064,1.13512846016426,-0.38608763730926,-0.328433445250449,0.271981270891694,0.576422414429032,-0.0500883106247485,0.757620478881155,-0.0857537725765601,-0.747184520166316,0.172859729012632,1.09838154691701,0.922677310861349,0.170469370108715,1.87231746661943,1.06949872814129,2.13635996288774
NP_006556,CTCF,0.277024576619083,0.0719216350448402,-3.76110731422734,-0.323193535372402,0.273429733946081,1.03891097256579,-2.57707527739457,0.0806529172069972,1.38395685027885,0.254106201176832,2.22857455484201,-1.4275268329233,-1.3609022246449,-0.149941296510614,0.308704783671766,0.0897532461883551,1.93468789074743,0.174117067073868,-0.837502321471178,-0.440842180980033,-0.821993928447677,-1.28056246018861,-0.110903966124004,-1.01299262012535,-0.0721297602803436,-0.0692089014477015,0.169641501624789,-0.419908357216615,-4.41582798588347,1.12904326008444,-0.134620379090896,0.343176880240613,0.433706927077216,1.21468937443306,1.08754264071386,-3.12083256403854,-3.25781025178278,0.0561720102743933,-0.744637068120948,0.750679305584696,-0.449223931329304,0.732459642313368,-4.04703137824901,0.134675786084266,-0.0137479579284076,-1.87205402129362,0.0262738121347686,0.487734552024972,-1.05826467482757,-1.40014439725706,-3.27625759442527,1.33615170714112,1.3691177417972,0.256719957384446,0.630215222646446,1.81190491500865,0.671517327217979,0.588457380412574,-1.33960614985333,0.945900624860275,0.332549919062785,0.762780721498702,0.810923648839715,-0.291678813000787,-0.155781776229545,0.876204646611317,-1.6089216139033,-0.250920858064599,-0.209487156525877,0.243179859986212,-1.00201700335929,-1.39148261161647,0.755413546670121,-2.95950186902512,-0.249777402851814,0.725347970921196,0.255741032056649,-0.01368040071688,-1.13904385593043,1.21021383443066,-0.50477652421754,-1.47206351044994,-0.623255420830876
NP_001627,SLC25A6,1.09994098025024,-0.288339767599764,-2.51117259615828,-0.16261520605195,0.591577013989721,1.86176728483152,-0.774413521340119,0.914088605066978,-2.18406272165276,1.14100148840003,0.674875458105767,-1.44777042870159,-3.51562298411209,-0.246532318519355,0.312378300856443,-1.06831396854599,2.7957841112322,-0.907648475517568,-0.761010875220472,-0.639432207208988,-0.168708084963889,-0.831686285415086,0.0899759025386182,-2.42781430937976,0.486532907678845,-1.65977460883477,-1.61330995082265,-2.16822659344339,-1.33141289623748,-0.148508399629742,0.472571905452587,1.51141854862917,0.39206793459462,1.58558610054271,-0.636665342745086,0.309205422994012,-1.07894276069459,0.923648982592698,1.25431437951288,2.97102074105187,-0.210321838782277,1.1470696429239,-0.765316887708487,-0.954720808513895,0.730382486561517,-0.985380620992314,-1.6231560025966,-0.460372512797422,-0.969227044181663,-1.39087403439971,-1.26336856933523,0.691750422833488,1.83206408971683,-0.356429343947449,0.258271422000205,-0.260788161610216,2.00616695705017,3.42507030796452,-2.13840254187982,1.76828397455566,1.10199936588037,0.161082901460903,1.02571010798693,1.0056227685739,0.122402456415965,0.939811255633581,2.09500657048383,-0.155985973254403,-1.06423348351745,-1.29752620114836,0.483141205850421,-1.32900943618645,1.16182584739617,-2.95950186902512,0.235861188747468,1.15863045230729,-0.506766955948306,-1.17160057299547,-1.65447414762837,-1.28934377464129,-1.2078987513138,0.855860163158263,-0.63693623363968
NP_001142,SLC25A4,0.57418883348589,-0.652649051172958,-2.07882267150468,-0.132506769304365,0.525979636661135,1.42291058495646,-0.571190692891391,0.837324791711454,-2.09026620293742,0.917445238314845,1.02783894717324,-1.44777042870159,-3.36262506036294,-0.397718266011297,1.02871415186843,-1.15198934533316,2.21023868130255,-1.27725170256964,-0.785166068773327,-0.70562888261864,-0.0826464768402766,-0.236007839646445,-0.496593313956237,-2.19345734244805,0.480220335159532,-1.62820010347721,-1.19250847166111,-1.89236490453056,-1.02405936437681,-0.141310925490507,0.534059731735471,0.24280289441248,0.167217375188599,1.41380235371298,-0.23238676277257,0.401631596297285,-0.829689281636942,1.11642164310788,1.11695424387077,3.01420035955123,0.145689122660352,0.88933910200384,0.0597998984845601,-1.24567766297179,0.817500197135947,-0.886053819319218,-0.757881345688339,-0.44559681828071,-1.16708844561701,-1.12512363248897,-1.0594194610662,1.06607175710042,1.8075551654152,-0.264185643747075,0.356892884292769,-0.338556417339799,2.38350245448964,2.81935249496335,-1.59203964170586,1.85567621062683,0.811219051676051,0.875599062755789,0.470227886054481,0.583168150984192,0.0821389490593781,0.303745165410947,1.66979026628343,-0.455980209254622,-1.1136816181368,-1.22938686674929,0.410408339364637,-1.18063564454017,0.612620035604212,-1.98882475820474,-0.0439438276044365,1.12409344292144,-0.589648258992323,-1.17160057299547,-0.78203586168077,-1.28934377464129,-0.645400969636792,0.990568223837219,-0.119019748734981
NP_112581,SLC25A31,3.07722622786399,-0.223573672742307,-4.31263061554828,-0.477081100971169,0.91628403176622,2.25673831471908,-0.571190692891391,2.09296145302682,-2.15029597491524,2.67291152996738,1.09051470691419,-1.32968278666155,-5.40684731934463,-1.09485346833525,1.84423496686668,-0.435728120035033,2.93355950650976,-1.02784464691662,-0.422838165480512,-0.391194674422794,-0.387773996551267,-2.27994715119382,0.210503823736191,-2.46687380386838,0.997851281743187,-1.42296581865308,-2.07775010189725,-2.27212255420277,-0.852702970507593,-0.576758110914213,-1.64491511216424,2.09414529968695,0.27547875564335,1.58949027660702,-0.799983179687626,0.292089464974888,-0.89410310206757,1.32176643365665,1.35914185145027,3.70280164404105,1.07787571906934,0.743665318005545,-0.393389245447227,-1.67196328694498,1.11515237493192,-2.21848652469003,-1.49809677484032,0.268561750027068,-1.16708844561701,-1.27035931725414,-0.947099662309338,1.08739385841943,2.22965330616544,0.33268535754946,0.624579710515442,0.713005649264555,2.38000860729113,3.42507030796452,-2.18681444442688,2.23213507370265,1.4285680264483,1.39866591767501,1.51823767810036,0.782753009687989,0.583602631591417,0.80553063658658,2.23674533855063,-0.258515648849415,-1.09955357967413,-0.767553600266692,1.03215703674311,-1.98497777820162,1.59752912475112,-3.41629109764647,-0.336613442409302,1.12095371479545,-0.175241743772239,-0.68321048052945,-2.80582492908352,-0.717335358739245,-1.16733400744286,0.68326546041335,-0.977002152029934
NP_036335,GRHPR,-1.22784569853975,-1.30840576160471,1.35503346084026,0.640276440550312,-0.927002271167036,0.943825354259522,1.93898757702159,-1.27642164032817,1.00877077541748,-1.1128852952457,-0.426898423656242,0.532728024941441,0.135077474235669,0.624886684385589,-0.514163065695846,-0.114414673172325,-1.03131020203346,-1.10296725404102,0.962059598216467,-1.14004456499448,1.54078840367333,1.21789926732441,-1.80231246026328,0.983381542626277,-0.510853550372588,1.09904779678201,0.883445492202524,0.0888235885706842,1.46196831810681,-0.853860865274754,1.61009669168595,1.25490725151283,0.546132206780226,-0.893565700295462,0.292372188714935,0.120929884783643,0.674233395373801,-0.471857451136749,-0.665112779064991,1.8665315520682,-0.14474087220074,1.21430369707696,0.916171108397041,1.2680542307749,-0.688910214880241,1.27006455846264,-0.0852654991073114,-1.09572737701607,0.884074749262732,-0.185726862944046,0.98302740580196,-1.57076143934957,-0.0469534400745913,0.660964408262554,0.480874151174849,-0.483949243269018,2.54771327281978,0.323662708062333,0.849303443881613,0.208668684670135,-0.298219685595817,0.328601044539608,-0.592594765242934,-1.43263892192416,-0.774375661980746,0.00338062280581488,0.394141353682233,-0.96862858722968,0.383890458906293,-0.339790000983627,0.260250163393987,1.00202092204602,-0.222172798319562,1.36001127412557,-0.757929041743778,-0.21971019500064,1.34645898011591,0.903484092177051,-0.0791763730017551,-0.550499570767817,1.41528801900686,1.45046996224897,1.6223522816427
NP_001129490,EPHX1,3.13818299850334,0.780300797548275,-2.50285817453032,0.245521380970866,-1.86504476696581,3.536737022688,-0.748069821356024,0.193057072477587,-3.23833559201321,3.67708222707133,-0.496171631790979,-1.98422571682637,-4.8968542401808,0.423305421062999,-3.76889929131952,-1.36619830990829,-2.65782528517136,-1.87823255956488,0.366231490579394,2.98897306368255,-1.94861861661133,-0.309408975144003,-0.215361497828567,0.436548619785615,-3.72079667644318,1.87262317804222,1.24814010747586,-2.35094017960643,-0.673186748358884,1.00668619971745,1.21426880998988,0.396152039427684,0.412887430835918,-0.565614910893247,-1.46664123540389,-0.426780771828341,1.716056925817,3.36264220911083,1.25069963910124,1.47109715107405,-1.68120923211103,-1.34059036073929,1.51313060143822,1.66727410084503,-0.9538932512108,-0.423336279817719,1.46952490002471,0.711832585528447,-0.17118605839244,-2.8555913658612,0.0371764689020898,0.191865603021314,0.829921407161403,2.5980821124704,0.714747904611501,0.151721716607569,-2.96208375923616,0.0853475029471172,0.00555314234713374,2.3508988816968,0.873848657812367,2.31830633580097,0.236925352842853,-0.368186342170576,-3.13894163946758,1.21897359523129,2.52557150744147,1.01361180760721,-0.887633002734071,-3.93224713124582,-1.49706973976253,0.748223646861576,-2.33112311560067,-3.48766441461856,-0.330181143182821,0.317183314542994,0.16291397264735,1.41251038573318,-2.4019596355886,-1.50086772010506,-1.04293545957198,0.567500720767373,0.293359037358948
NP_000999,RPS4Y1,1.14184876006479,0.561715227404358,-0.801173214675772,-0.10239833255678,1.46730200132634,0.219711799465673,-0.578717464315418,0.456247289696528,1.02002635766332,1.22529318925182,0.816720598572134,-0.820218959574499,-2.29588953644526,0.608088245775373,0.514421746013669,0.0562830954734896,0.763597030888135,0.835196009768635,0.418567743277245,0.436263768197853,-0.137412954737121,-0.845801888395386,0.399330900279056,0.0936930570521831,0.555971205391286,1.12667548896987,-0.15764853772308,0.436337664214121,-2.62338570715621,0.564041540154505,-0.349827771080992,0.780918985102197,1.54546802636254,0.3870040487989,0.21740662421672,0.72683479866065,-1.51303589837925,0.567438631640737,-0.115672236496562,-0.699246831393868,0.759339595673303,0.5503674123155,-3.04688981922714,0.648925110242405,0.755791818812392,-1.7630367999451,-0.338763933748402,0.487734552024972,-0.392131289995241,-0.562721619142996,-3.7728293362977,0.495113266224908,1.51072485998438,1.19543525942354,-0.420807789785736,0.0299974902482222,-0.0726721260654172,0.419650776789296,-0.381742078029349,1.14309336266189,1.65671873451631,0.581587627964592,0.777594715523768,0.526619107684783,0.422548602165069,1.41686082330056,-1.36555882344898,0.789565479455147,-0.124718925749852,0.190182599898045,-1.11698185683682,0.271865684207704,1.08859840582391,-1.13805481989747,-0.484556324618355,0.298344945787077,0.0501954005074874,0.949342316821747,-3.87461761186844,0.480307262055654,-0.510185156733666,-1.67202078802027,-0.588076187893953
NP_004987,ABCC1,-0.0734768545571508,0.189310181973981,-1.07554912839825,0.0983245790937851,-0.671172499585552,1.38268205413458,-3.57437249107814,1.73929959863887,0.0595500060182204,0.0855227994732488,2.34402990173324,-0.671765923867014,-2.11314201641155,-0.0974461758536901,-0.411304584524894,-1.02145575754518,0.38088759956157,0.93435785117285,0.487007458343666,0.874816742786795,-0.477747495953226,0.0717123053240847,-0.364012600638907,-0.778635653193636,-0.289913512196637,0.0768231858310124,0.602911172761493,-1.91744323988627,-0.191756879869167,-0.522777054869952,-0.32292684708223,-0.158693048900056,1.01248892258531,0.590021204143129,0.485140783138916,-0.840986955891153,-1.15455898467837,0.102269820397588,-2.01341095260462,0.646139176586241,-1.03945263056314,0.200190046934983,-1.10286466387837,-0.775410188906123,1.23493922697176,-0.326432083063478,-0.352283850262594,1.72889289142883,-2.18607466300903,-1.88220326583932,0.0312649005464656,-0.27011325889041,1.42902844564562,0.506320557926634,1.12050477804376,-0.849121922347057,2.15989623378477,0.883041453402216,-0.616885604686499,2.98505279985428,-0.14611921355048,-0.399590067210683,1.49972160403595,-0.83388434581277,-0.393702501518469,2.02112360901206,-0.881507558918964,0.808552456417186,2.45718010330322,-1.44516142567969,-3.90663921979157,-1.39148261161647,0.0743983400480946,-2.49985770772488,-1.91252675289704,-1.71108105484407,-1.48145107974595,0.412801088478798,-5.1375333915266,-1.44426272061476,-2.124661962797,-0.36598404346883,-1.11381028011797
